order_id,order_date,customer_id,category,supplier,region,marketing_channel,price,quantity,delivery_days,is_returned,return_reason,is_damaged,pred_return_prob
O1740,2024-01-17,C552,Fashion,UrbanLook,North,Facebook,5013.71,3,7,0,,,0.03733655790180828
O1741,2024-04-09,C561,Beauty,BeautyCart,East,Instagram,27311.86,2,10,1,Quality issue,1.0,0.0650271243869927
O1742,2024-02-28,C559,Beauty,BeautyCart,East,Email,11606.96,1,9,1,Late Delivery,0.0,0.04085026356898827
O1743,2024-05-16,C272,Fashion,StyleHub,North,Google Ads,37832.02,2,9,0,,,0.040801524602894844
O1744,2024-01-30,C135,Electronics,TechZone,North,Facebook,42928.73,1,8,0,,,0.024682055944777705
O1745,2024-03-31,C467,Fashion,TrendWear,East,Facebook,11618.45,3,8,0,,,0.047338841197233916
O1746,2024-02-17,C524,Beauty,BeautyCart,West,Instagram,40378.78,1,9,0,,,0.07399794749224305
O1747,2024-03-05,C241,Home Decor,DecoHub,West,Google Ads,21812.7,2,6,0,,,0.06061591505020085
O1748,2024-05-09,C504,Sports,FitNation,West,Google Ads,23055.36,3,6,0,,,0.15416604879537485
O1749,2024-05-16,C453,Beauty,BeautyCart,East,Facebook,2623.03,3,9,0,,,0.03886047803098082
O1750,2024-06-14,C378,Sports,ProGear,East,Email,6372.5,1,8,1,Not as described,0.0,0.05165087767062048
O1751,2024-01-24,C598,Beauty,GlowStore,West,Instagram,35989.44,1,9,0,,,0.08228808515128665
O1752,2024-02-10,C200,Fashion,StyleHub,South,YouTube Ads,38715.42,2,10,0,,,0.07588816705258437
O1753,2024-01-29,C279,Sports,ProGear,East,Google Ads,20196.06,3,6,0,,,0.09519076996599313
O1754,2024-03-18,C209,Home Decor,DecoHub,South,Instagram,30947.37,2,8,1,Not as described,0.0,0.05081221190313393
O1755,2024-04-17,C257,Home Decor,HomeEssence,East,Instagram,29627.9,1,10,0,,,0.02869944669891604
O1756,2024-04-07,C583,Fashion,StyleHub,South,Email,8099.43,1,6,0,,,0.026486831220391624
O1757,2024-04-12,C192,Fashion,StyleHub,South,Google Ads,26655.82,1,10,0,,,0.044487035567895426
O1758,2024-04-21,C233,Sports,FitNation,East,YouTube Ads,9925.56,3,7,0,,,0.11431645672220121
O1759,2024-01-22,C568,Sports,FitNation,East,Facebook,3258.75,3,8,0,,,0.06036378764214469
O1760,2024-02-13,C519,Home Decor,HomeEssence,East,Instagram,36599.96,1,5,0,,,0.02410583527441629
O1761,2024-04-28,C506,Home Decor,DecoHub,South,YouTube Ads,13203.12,3,5,0,,,0.07129812609381199
O1762,2024-02-18,C194,Fashion,TrendWear,East,Facebook,5110.18,3,9,1,Not as described,0.0,0.04147857362942001
O1763,2024-04-20,C304,Beauty,GlowStore,East,Google Ads,31223.59,3,10,0,,,0.11293599361924685
O1764,2024-05-10,C573,Sports,FitNation,East,Instagram,4137.77,2,2,0,,,0.04255999698195182
O1765,2024-05-09,C482,Sports,FitNation,South,Google Ads,29662.2,2,6,1,Not as described,0.0,0.12480353114065962
O1766,2024-02-20,C295,Sports,FitNation,South,YouTube Ads,666.18,1,3,0,,,0.07606867815728152
O1767,2024-03-13,C371,Beauty,BeautyCart,East,Facebook,18383.6,2,5,0,,,0.031785908526255645
O1768,2024-05-11,C399,Fashion,UrbanLook,West,Email,26077.03,2,2,1,Size Issue,0.0,0.06673176298859662
O1769,2024-04-18,C346,Fashion,StyleHub,North,Google Ads,11159.13,3,4,0,,,0.026057518786508974
O1770,2024-05-08,C383,Sports,FitNation,South,Facebook,48356.1,1,9,0,,,0.10890309146210624
O1771,2024-02-10,C249,Home Decor,DecoHub,South,Google Ads,13367.94,2,6,0,,,0.0523667424547004
O1772,2024-03-07,C201,Beauty,GlowStore,West,YouTube Ads,27486.52,1,5,0,,,0.09240281570859968
O1773,2024-03-06,C314,Sports,ProGear,West,Facebook,36323.26,1,3,0,,,0.06172901072312723
O1774,2024-03-12,C580,Home Decor,HomeEssence,South,Instagram,21713.92,2,2,0,,,0.028533213628406613
O1775,2024-01-23,C239,Electronics,TechZone,East,Email,31840.87,3,7,0,,,0.049885320276072356
O1776,2024-06-29,C431,Fashion,TrendWear,West,YouTube Ads,34885.05,1,6,0,,,0.10251526133125204
O1777,2024-05-15,C217,Beauty,GlowStore,South,YouTube Ads,17182.08,2,3,0,,,0.0859663562152276
O1778,2024-01-28,C459,Electronics,TechZone,South,Facebook,35247.77,3,2,0,,,0.036246151155782544
O1779,2024-06-05,C444,Fashion,StyleHub,South,YouTube Ads,29023.63,3,6,0,,,0.06576242420143379
O1780,2024-06-26,C227,Beauty,GlowStore,East,Facebook,38042.37,2,3,0,,,0.0449497753033764
O1781,2024-06-13,C266,Electronics,SmartBuy,South,Google Ads,22229.33,3,8,0,,,0.04180717308882688
O1782,2024-03-11,C169,Beauty,GlowStore,East,Facebook,19830.01,2,8,0,,,0.0454548188552267
O1783,2024-05-25,C286,Fashion,UrbanLook,South,Facebook,14400.44,3,4,0,,,0.05402209310529505
O1784,2024-02-10,C454,Fashion,StyleHub,North,Email,39785.57,2,8,0,,,0.038447078118067524
O1785,2024-02-21,C510,Electronics,TechZone,East,Facebook,43114.98,1,7,0,,,0.025045826212226577
O1786,2024-06-01,C465,Electronics,TechZone,South,Email,3203.39,2,5,0,,,0.03372307815055287
O1787,2024-01-08,C395,Electronics,TechZone,East,Google Ads,1164.47,1,2,0,,,0.016532395994877713
O1788,2024-06-06,C330,Fashion,StyleHub,South,Google Ads,36664.44,3,6,1,Defective,1.0,0.0723432655474299
O1789,2024-05-17,C172,Electronics,TechZone,South,YouTube Ads,22717.44,1,8,0,,,0.051863509708131465
O1790,2024-02-24,C155,Sports,ProGear,West,Facebook,5347.88,2,2,0,,,0.04641334945575148
O1791,2024-06-06,C247,Sports,ProGear,West,YouTube Ads,18425.42,1,7,0,,,0.10846716015743964
O1792,2024-02-01,C467,Home Decor,HomeEssence,North,Instagram,19194.77,1,2,0,,,0.014791438236079726
O1793,2024-02-16,C537,Fashion,TrendWear,West,Google Ads,46669.77,3,2,0,,,0.12365355028571826
O1794,2024-05-25,C333,Electronics,ElectroWorld,West,Instagram,30463.52,1,9,0,,,0.06037018434549201
O1795,2024-04-03,C309,Home Decor,HomeEssence,East,Email,22496.23,3,6,0,,,0.0412274641807349
O1796,2024-04-11,C358,Fashion,TrendWear,East,Facebook,18563.62,3,2,0,,,0.037757914023450835
O1797,2024-03-07,C314,Fashion,UrbanLook,West,Google Ads,46357.82,1,9,0,,,0.11670218391658818
O1798,2024-05-30,C367,Beauty,BeautyCart,North,YouTube Ads,34205.15,1,3,0,,,0.05095872116588372
O1799,2024-01-26,C389,Home Decor,DecoHub,North,Instagram,14299.69,2,2,0,,,0.021165273239045487
O1800,2024-01-01,C590,Electronics,TechZone,South,Email,49757.34,3,7,1,Not as described,0.0,0.0809242711264822
O1801,2024-03-24,C115,Sports,FitNation,East,Instagram,22724.16,1,7,1,Not as described,0.0,0.053754339693400155
O1802,2024-03-09,C600,Electronics,ElectroWorld,West,Instagram,21177.53,3,4,0,,,0.061054411915807856
O1803,2024-05-08,C312,Sports,ProGear,North,Email,2693.32,1,6,1,Size Issue,0.0,0.04120760279815685
O1804,2024-03-24,C104,Home Decor,DecoHub,East,Google Ads,22274.02,1,6,0,,,0.03463177037141908
O1805,2024-03-26,C280,Fashion,UrbanLook,East,Instagram,39990.82,3,5,0,,,0.06925801585138157
O1806,2024-05-08,C133,Sports,ProGear,East,Facebook,12495.37,2,7,0,,,0.04695599708911396
O1807,2024-03-03,C443,Fashion,TrendWear,South,Email,12502.25,1,3,0,,,0.05177917028699323
O1808,2024-05-09,C152,Home Decor,HomeEssence,North,Google Ads,25588.59,2,9,0,,,0.03985686595677252
O1809,2024-05-26,C409,Electronics,SmartBuy,South,Google Ads,9195.76,2,10,0,,,0.03138315774232044
O1810,2024-03-18,C494,Electronics,ElectroWorld,North,YouTube Ads,33564.01,1,5,0,,,0.052588474381999345
O1811,2024-01-29,C503,Electronics,ElectroWorld,North,YouTube Ads,16889.29,1,6,1,Quality issue,1.0,0.05101672028429707
O1812,2024-06-01,C281,Electronics,SmartBuy,East,Google Ads,16042.75,2,2,1,Late Delivery,0.0,0.014394815982766748
O1813,2024-04-15,C544,Fashion,TrendWear,South,Email,30871.49,3,3,0,,,0.0996933326167191
O1814,2024-04-22,C412,Electronics,SmartBuy,East,Facebook,3003.29,1,7,0,,,0.0086613333872919
O1815,2024-02-12,C482,Home Decor,HomeEssence,North,Email,5995.99,2,6,0,,,0.024654399642166185
O1816,2024-05-07,C253,Beauty,BeautyCart,North,Instagram,26682.06,2,6,0,,,0.04188191667169937
O1817,2024-01-08,C431,Home Decor,HomeEssence,North,Facebook,10025.27,3,8,1,Not as described,0.0,0.02113772065821155
O1818,2024-05-08,C577,Electronics,TechZone,West,Email,11321.99,2,6,0,,,0.041150517902575935
O1819,2024-03-22,C437,Fashion,UrbanLook,East,Instagram,13614.92,2,5,0,,,0.03887650227244524
O1820,2024-05-21,C119,Beauty,BeautyCart,West,YouTube Ads,21773.82,1,7,0,,,0.0803863769193993
O1821,2024-05-07,C107,Sports,ProGear,North,Instagram,28099.06,1,6,1,Defective,1.0,0.05811896217988886
O1822,2024-05-03,C293,Electronics,TechZone,North,YouTube Ads,13895.22,3,5,0,,,0.039519011193962575
O1823,2024-03-01,C509,Beauty,GlowStore,North,YouTube Ads,2967.68,3,10,1,Late Delivery,0.0,0.0774432136029805
O1824,2024-02-21,C337,Fashion,TrendWear,South,YouTube Ads,31121.13,2,4,1,Defective,1.0,0.12008449162706368
O1825,2024-03-31,C128,Beauty,BeautyCart,West,YouTube Ads,30872.76,1,4,1,Not as described,0.0,0.07114022208016475
O1826,2024-03-31,C310,Sports,ProGear,East,Facebook,30482.8,3,9,0,,,0.08221403234754018
O1827,2024-04-20,C538,Electronics,ElectroWorld,West,Email,28223.7,3,3,1,Defective,1.0,0.09532195300269347
O1828,2024-01-04,C512,Sports,FitNation,West,YouTube Ads,32408.61,1,9,1,Defective,1.0,0.1830934916448809
O1829,2024-03-11,C528,Fashion,UrbanLook,South,Email,17173.49,3,4,0,,,0.08532715164757451
O1830,2024-05-02,C257,Sports,ProGear,South,YouTube Ads,14314.69,2,7,1,Not as described,0.0,0.11123025718548177
O1831,2024-01-12,C463,Electronics,TechZone,East,YouTube Ads,25771.75,3,9,0,,,0.06189022540682164
O1832,2024-01-26,C352,Electronics,ElectroWorld,North,Google Ads,21495.47,2,5,0,,,0.04628615553477025
O1833,2024-04-23,C224,Fashion,StyleHub,East,Email,27444.7,1,4,0,,,0.02237162396995617
O1834,2024-04-14,C244,Electronics,SmartBuy,North,Google Ads,16214.91,1,7,0,,,0.015853595350157814
O1835,2024-03-11,C470,Beauty,BeautyCart,East,Google Ads,42005.37,1,5,0,,,0.05746584789987154
O1836,2024-01-22,C410,Fashion,StyleHub,East,Email,2127.72,1,3,0,,,0.01461378513897823
O1837,2024-04-05,C477,Beauty,BeautyCart,South,Email,8832.17,3,7,1,Not as described,0.0,0.07382989531987463
O1838,2024-05-31,C561,Beauty,GlowStore,West,Google Ads,920.4,3,3,1,Quality issue,1.0,0.0853614896507633
O1839,2024-05-22,C460,Beauty,BeautyCart,South,Email,33685.32,2,8,0,,,0.0978629914698352
O1840,2024-01-02,C256,Home Decor,DecoHub,North,Email,20367.77,3,8,0,,,0.051523185406481216
O1841,2024-02-15,C440,Home Decor,HomeEssence,North,Facebook,6115.43,1,9,0,,,0.015181731135028062
O1842,2024-01-13,C549,Home Decor,HomeEssence,South,Instagram,35879.58,1,9,0,,,0.04159926754621852
O1843,2024-03-18,C476,Beauty,BeautyCart,West,Instagram,6948.1,2,6,0,,,0.048430962570695756
O1844,2024-06-03,C449,Sports,ProGear,North,Instagram,40164.21,3,3,0,,,0.07572334292298688
O1845,2024-02-16,C103,Electronics,ElectroWorld,East,Google Ads,23121.77,1,2,0,,,0.03492747980919072
O1846,2024-04-27,C357,Beauty,BeautyCart,North,Google Ads,5001.15,3,3,1,Late Delivery,0.0,0.03934483447475158
O1847,2024-04-26,C215,Beauty,GlowStore,South,Instagram,46022.28,1,6,0,,,0.07862070221340825
O1848,2024-05-06,C583,Home Decor,HomeEssence,East,Instagram,43224.57,3,3,0,,,0.036190728899353874
O1849,2024-03-07,C442,Home Decor,HomeEssence,West,Email,2290.02,3,10,0,,,0.05499910712226449
O1850,2024-03-31,C316,Fashion,TrendWear,North,Instagram,19285.84,3,8,1,Late Delivery,0.0,0.053173648224539995
O1851,2024-02-23,C244,Home Decor,HomeEssence,North,Instagram,40853.92,2,6,0,,,0.031276955048184306
O1852,2024-01-30,C468,Home Decor,HomeEssence,North,Instagram,25489.18,2,9,0,,,0.02953566467472711
O1853,2024-06-15,C512,Home Decor,HomeEssence,North,Google Ads,39965.24,1,3,0,,,0.028640029685201684
O1854,2024-04-03,C493,Home Decor,HomeEssence,South,YouTube Ads,34875.75,2,8,0,,,0.07502148845449055
O1855,2024-05-16,C154,Fashion,StyleHub,West,Facebook,13209.47,1,8,0,,,0.021141405977635953
O1856,2024-02-17,C589,Fashion,TrendWear,North,Email,41624.8,1,5,0,,,0.05855471826082156
O1857,2024-05-08,C540,Beauty,BeautyCart,South,YouTube Ads,29066.19,2,3,0,,,0.08568885765394094
O1858,2024-05-14,C358,Home Decor,DecoHub,South,Email,31638.43,3,8,0,,,0.08882584259406998
O1859,2024-01-19,C350,Home Decor,HomeEssence,East,Instagram,8175.54,1,7,0,,,0.017790821916978776
O1860,2024-02-08,C101,Sports,ProGear,North,Facebook,8084.31,2,4,1,Size Issue,0.0,0.03190010345759311
O1861,2024-06-20,C396,Electronics,ElectroWorld,North,Email,22356.02,1,6,0,,,0.038897384294020176
O1862,2024-06-22,C269,Beauty,BeautyCart,West,YouTube Ads,34563.92,1,4,0,,,0.08193192610389063
O1863,2024-01-31,C437,Sports,FitNation,South,YouTube Ads,12160.0,3,3,0,,,0.1309645352056884
O1864,2024-04-26,C313,Sports,FitNation,East,YouTube Ads,5452.24,2,10,0,,,0.10331808917439383
O1865,2024-04-22,C467,Fashion,StyleHub,North,Facebook,45630.89,2,10,0,,,0.030223781805567493
O1866,2024-01-02,C217,Beauty,GlowStore,South,Google Ads,23156.3,3,3,1,Defective,1.0,0.11208373424680172
O1867,2024-01-02,C496,Sports,FitNation,East,Facebook,15088.83,1,10,1,Not as described,0.0,0.048019302237551534
O1868,2024-05-19,C331,Electronics,ElectroWorld,West,YouTube Ads,17107.51,3,4,1,Not as described,0.0,0.08230144642676625
O1869,2024-02-20,C533,Fashion,UrbanLook,East,Instagram,12626.06,2,9,0,,,0.047604968023639484
O1870,2024-02-22,C241,Sports,ProGear,South,Instagram,19864.04,3,9,0,,,0.1142701149337965
O1871,2024-02-17,C308,Home Decor,DecoHub,East,Facebook,29656.42,2,8,0,,,0.03319055754120807
O1872,2024-02-12,C243,Sports,FitNation,South,YouTube Ads,43646.04,1,6,0,,,0.15617666865467822
O1873,2024-03-25,C323,Home Decor,HomeEssence,South,Google Ads,34527.23,1,7,0,,,0.04919012324223056
O1874,2024-03-28,C147,Electronics,SmartBuy,North,YouTube Ads,23067.0,2,6,0,,,0.024243287948407206
O1875,2024-05-10,C493,Electronics,SmartBuy,South,Email,17975.34,2,9,0,,,0.03261567759819552
O1876,2024-02-24,C382,Fashion,TrendWear,North,Google Ads,5840.54,1,4,0,,,0.03446551754404237
O1877,2024-03-07,C407,Sports,FitNation,North,Instagram,37115.88,3,10,0,,,0.11696834935510778
O1878,2024-03-17,C430,Electronics,TechZone,West,Google Ads,838.96,3,5,0,,,0.042688284031582084
O1879,2024-06-06,C543,Sports,ProGear,West,YouTube Ads,45375.22,3,2,0,,,0.17440657402609844
O1880,2024-03-27,C364,Electronics,ElectroWorld,East,YouTube Ads,27113.51,3,7,1,Late Delivery,0.0,0.0779949932499713
O1881,2024-02-14,C103,Beauty,BeautyCart,North,Facebook,17532.45,1,6,0,,,0.025135871984338077
O1882,2024-04-16,C373,Fashion,UrbanLook,South,Facebook,11374.96,1,3,0,,,0.03236359514999362
O1883,2024-01-06,C362,Home Decor,HomeEssence,West,Facebook,10424.42,2,8,0,,,0.029255282354773114
O1884,2024-06-29,C124,Sports,ProGear,West,Email,22812.83,3,4,1,Quality issue,1.0,0.13902899082542167
O1885,2024-05-05,C204,Beauty,BeautyCart,East,Facebook,8179.33,3,10,1,Quality issue,1.0,0.05171139521185539
O1886,2024-05-08,C243,Home Decor,DecoHub,West,Instagram,25119.75,2,10,0,,,0.058750376515788814
O1887,2024-02-11,C109,Home Decor,HomeEssence,North,Instagram,6983.41,1,5,0,,,0.014616069445184964
O1888,2024-06-11,C376,Sports,FitNation,North,Facebook,17388.85,2,2,0,,,0.04071039281527119
O1889,2024-06-12,C583,Fashion,TrendWear,East,Email,5603.88,1,7,0,,,0.04180613348525404
O1890,2024-06-04,C301,Electronics,SmartBuy,South,Email,46456.48,1,10,0,,,0.04206356061030483
O1891,2024-02-08,C188,Fashion,StyleHub,South,Email,12007.15,2,8,0,,,0.03856103338959486
O1892,2024-01-01,C110,Electronics,ElectroWorld,West,YouTube Ads,22028.24,3,3,0,,,0.09138482961525907
O1893,2024-04-30,C435,Fashion,StyleHub,South,Email,32010.05,3,10,1,Not as described,0.0,0.06378717332016015
O1894,2024-05-12,C105,Electronics,TechZone,North,Instagram,6389.92,1,10,1,Size Issue,0.0,0.017450277907758837
O1895,2024-04-07,C283,Electronics,TechZone,East,Facebook,45223.05,3,2,0,,,0.029888008789863363
O1896,2024-06-20,C174,Sports,ProGear,South,YouTube Ads,49247.02,1,6,0,,,0.150179199348334
O1897,2024-05-31,C285,Sports,FitNation,East,Google Ads,21687.12,2,6,1,Defective,1.0,0.10369509954281593
O1898,2024-03-30,C115,Beauty,GlowStore,East,Instagram,19329.39,2,6,0,,,0.0478683619031418
O1899,2024-01-25,C467,Fashion,UrbanLook,North,Instagram,16411.72,2,4,0,,,0.03586462754047986
O1900,2024-02-13,C179,Electronics,SmartBuy,North,Instagram,45835.25,3,5,1,Defective,1.0,0.028856739525240684
O1901,2024-05-09,C480,Sports,ProGear,West,Facebook,19937.65,3,7,0,,,0.09065662715709043
O1902,2024-06-27,C385,Home Decor,HomeEssence,North,Instagram,43032.5,2,4,1,Quality issue,1.0,0.03376271345601839
O1903,2024-03-10,C136,Beauty,GlowStore,North,Google Ads,35802.82,3,4,1,Late Delivery,0.0,0.07591082877787426
O1904,2024-03-05,C305,Fashion,StyleHub,North,Instagram,44235.49,1,3,0,,,0.019318928123904365
O1905,2024-03-02,C426,Sports,ProGear,North,Facebook,42854.02,2,3,1,Size Issue,0.0,0.049671212487312724
O1906,2024-02-24,C122,Home Decor,DecoHub,South,Email,22935.59,2,2,0,,,0.046799090997046246
O1907,2024-01-26,C489,Fashion,StyleHub,East,YouTube Ads,27792.25,1,4,0,,,0.027475514726143454
O1908,2024-04-27,C158,Sports,FitNation,South,Google Ads,11190.26,3,10,1,Quality issue,1.0,0.17915545687216491
O1909,2024-01-09,C379,Fashion,UrbanLook,South,Google Ads,40676.0,3,4,0,,,0.12051293499024647
O1910,2024-06-08,C231,Home Decor,HomeEssence,East,Email,6588.07,1,7,0,,,0.02274837069992556
O1911,2024-03-16,C484,Electronics,TechZone,North,Email,26799.66,1,7,0,,,0.02863400207921238
O1912,2024-05-28,C118,Fashion,StyleHub,West,YouTube Ads,27306.39,3,6,0,,,0.06598712896722445
O1913,2024-03-09,C317,Electronics,ElectroWorld,North,Instagram,28901.82,1,5,0,,,0.031045494171280944
O1914,2024-04-18,C541,Beauty,GlowStore,West,Google Ads,10195.26,1,8,0,,,0.07285827675363452
O1915,2024-02-20,C389,Electronics,ElectroWorld,West,Email,1420.68,2,7,1,Not as described,0.0,0.05227333239496198
O1916,2024-06-09,C276,Home Decor,DecoHub,North,Email,5441.69,2,2,0,,,0.02432951144633106
O1917,2024-03-22,C410,Fashion,TrendWear,South,Facebook,34545.38,3,7,0,,,0.08557109253516963
O1918,2024-01-15,C376,Beauty,GlowStore,East,Facebook,49139.67,1,4,1,Defective,1.0,0.05259131031752455
O1919,2024-01-13,C130,Fashion,UrbanLook,North,Email,38997.33,1,5,1,Late Delivery,0.0,0.05028200780758473
O1920,2024-02-10,C175,Sports,FitNation,South,Google Ads,19476.31,3,5,0,,,0.13688104249201286
O1921,2024-02-03,C376,Home Decor,DecoHub,East,Google Ads,35107.26,3,2,0,,,0.05070753581007635
O1922,2024-01-11,C266,Electronics,TechZone,East,Email,5535.23,1,6,0,,,0.02127656828446922
O1923,2024-01-29,C206,Electronics,ElectroWorld,East,YouTube Ads,6259.84,2,6,0,,,0.04945946323026096
O1924,2024-06-28,C407,Sports,ProGear,West,Email,33109.48,1,3,0,,,0.08950330870452891
O1925,2024-06-07,C288,Fashion,StyleHub,North,Facebook,27829.02,1,9,1,Size Issue,0.0,0.01622536741082857
O1926,2024-05-03,C427,Electronics,ElectroWorld,West,Google Ads,12406.28,2,10,1,Defective,1.0,0.09346732266371605
O1927,2024-02-24,C442,Fashion,UrbanLook,East,Facebook,24293.83,2,8,0,,,0.04505540211209586
O1928,2024-01-20,C538,Fashion,StyleHub,East,Instagram,37517.01,3,5,0,,,0.031926047838887965
O1929,2024-05-31,C521,Home Decor,HomeEssence,West,Instagram,27404.89,1,6,0,,,0.032170877092803786
O1930,2024-05-21,C296,Fashion,TrendWear,West,Email,4272.45,3,7,0,,,0.08776508369297925
O1931,2024-05-23,C357,Electronics,SmartBuy,South,Facebook,27911.87,3,3,0,,,0.021580141185428794
O1932,2024-06-24,C483,Electronics,ElectroWorld,East,Facebook,39852.09,3,3,0,,,0.04463337147557213
O1933,2024-05-09,C205,Sports,FitNation,West,Google Ads,21434.79,1,7,0,,,0.10879001653929248
O1934,2024-02-12,C258,Home Decor,DecoHub,South,Facebook,43914.45,1,3,0,,,0.03519711651788387
O1935,2024-03-10,C510,Sports,ProGear,North,Email,15933.26,1,3,0,,,0.04645565860033295
O1936,2024-05-14,C563,Sports,FitNation,West,Instagram,19441.59,2,8,0,,,0.10261545712700201
O1937,2024-05-21,C493,Fashion,UrbanLook,West,Facebook,40708.16,1,6,1,Size Issue,0.0,0.054178625226458436
O1938,2024-02-02,C119,Sports,ProGear,West,Instagram,38456.98,2,3,0,,,0.09129611038824996
O1939,2024-06-08,C503,Sports,ProGear,East,YouTube Ads,13347.13,3,4,1,Quality issue,1.0,0.1056369205014313
O1940,2024-02-20,C522,Beauty,BeautyCart,East,Facebook,1879.33,3,4,0,,,0.029249101917546007
O1941,2024-02-09,C254,Beauty,BeautyCart,East,Google Ads,17585.75,3,4,0,,,0.0581719816116053
O1942,2024-01-03,C383,Sports,FitNation,West,YouTube Ads,36730.6,3,8,1,Late Delivery,0.0,0.21212766956714205
O1943,2024-05-03,C457,Beauty,GlowStore,North,Instagram,10495.37,1,9,1,Not as described,0.0,0.03437409340093897
O1944,2024-05-13,C348,Fashion,TrendWear,North,Facebook,11448.33,1,8,0,,,0.029124487323684424
O1945,2024-03-12,C135,Beauty,BeautyCart,South,Instagram,10237.55,3,5,0,,,0.05742472445162892
O1946,2024-02-18,C343,Home Decor,HomeEssence,North,Google Ads,39683.11,3,3,0,,,0.04332361585226785
O1947,2024-03-09,C299,Fashion,UrbanLook,West,Facebook,34873.17,1,3,0,,,0.046594801904493575
O1948,2024-03-08,C260,Electronics,ElectroWorld,South,Instagram,11560.46,3,6,1,Late Delivery,0.0,0.05263909797993888
O1949,2024-02-24,C287,Beauty,BeautyCart,North,Instagram,14464.62,2,7,1,Not as described,0.0,0.03378237918462747
O1950,2024-05-21,C562,Home Decor,HomeEssence,North,Google Ads,43876.13,2,9,0,,,0.05169235478619322
O1951,2024-02-03,C400,Home Decor,DecoHub,South,Email,44854.95,2,5,0,,,0.0746306407790325
O1952,2024-04-29,C483,Home Decor,HomeEssence,South,Google Ads,14988.26,1,4,0,,,0.031600183014921186
O1953,2024-01-02,C553,Beauty,GlowStore,North,Email,21115.12,1,6,0,,,0.0485856229567125
O1954,2024-06-02,C468,Electronics,ElectroWorld,South,Instagram,43489.5,3,6,0,,,0.08975288304875087
O1955,2024-06-25,C505,Fashion,StyleHub,East,Instagram,547.73,2,5,0,,,0.015078987510997663
O1956,2024-05-20,C135,Fashion,StyleHub,North,YouTube Ads,42581.44,3,6,0,,,0.05372797761589604
O1957,2024-05-16,C122,Sports,ProGear,South,Facebook,10608.42,1,2,0,,,0.039537096611206836
O1958,2024-04-15,C194,Home Decor,DecoHub,East,Facebook,34495.55,2,2,0,,,0.025599459211801588
O1959,2024-03-27,C165,Beauty,BeautyCart,West,YouTube Ads,16651.33,1,5,0,,,0.06744498828861129
O1960,2024-06-05,C199,Electronics,ElectroWorld,South,Email,41939.15,1,2,1,Quality issue,1.0,0.07141408728701636
O1961,2024-01-12,C281,Beauty,BeautyCart,West,Google Ads,38226.93,2,4,0,,,0.08978005211820328
O1962,2024-02-20,C470,Sports,ProGear,East,Facebook,24711.05,2,2,0,,,0.04263614509555096
O1963,2024-01-31,C238,Home Decor,HomeEssence,West,Google Ads,44198.84,1,10,0,,,0.067956210845687
O1964,2024-01-19,C398,Fashion,UrbanLook,North,Instagram,19039.37,3,3,1,Size Issue,0.0,0.0395357550537916
O1965,2024-05-17,C558,Fashion,StyleHub,North,Instagram,37351.96,2,6,0,,,0.02550020585620833
O1966,2024-04-08,C419,Home Decor,DecoHub,North,Instagram,11124.65,1,7,0,,,0.021563357643730595
O1967,2024-04-02,C285,Sports,ProGear,West,Instagram,13124.89,2,10,0,,,0.09287151137060792
O1968,2024-03-08,C364,Home Decor,DecoHub,South,Google Ads,26603.77,2,6,0,,,0.0630601782753387
O1969,2024-02-13,C255,Sports,ProGear,West,Instagram,41724.16,2,2,0,,,0.09064028251507084
O1970,2024-05-08,C578,Sports,ProGear,East,Email,27962.12,3,5,0,,,0.09733929538127119
O1971,2024-03-29,C438,Fashion,StyleHub,North,YouTube Ads,31052.34,1,10,0,,,0.03742529191316612
O1972,2024-01-16,C124,Sports,ProGear,East,Email,43680.65,3,6,0,,,0.12604452276840894
O1973,2024-03-12,C247,Sports,FitNation,South,Instagram,38695.32,3,9,0,,,0.16278465333193995
O1974,2024-03-29,C322,Home Decor,DecoHub,West,Email,25810.8,2,6,1,Not as described,0.0,0.056602435801494676
O1975,2024-02-02,C222,Fashion,UrbanLook,East,Instagram,3437.67,3,4,1,Late Delivery,0.0,0.03566768123511109
O1976,2024-01-31,C361,Sports,FitNation,East,Google Ads,16664.74,1,8,1,Size Issue,0.0,0.06960106181394234
O1977,2024-04-20,C358,Electronics,TechZone,East,Facebook,44775.53,1,3,0,,,0.020565758196698133
O1978,2024-03-12,C495,Electronics,ElectroWorld,West,YouTube Ads,2125.65,3,3,1,Not as described,0.0,0.06349127831842566
O1979,2024-03-15,C190,Sports,ProGear,West,Email,27642.41,3,3,1,Defective,1.0,0.14087576714521885
O1980,2024-06-03,C170,Sports,FitNation,South,YouTube Ads,9661.08,1,7,0,,,0.10558921848971488
O1981,2024-05-05,C335,Sports,FitNation,South,Email,29536.15,2,4,0,,,0.11928299027601885
O1982,2024-02-15,C429,Electronics,SmartBuy,South,Email,15869.14,1,5,0,,,0.020547755771962932
O1983,2024-03-26,C262,Beauty,BeautyCart,East,YouTube Ads,48757.81,2,3,0,,,0.08149834178158219
O1984,2024-02-16,C120,Electronics,ElectroWorld,South,Google Ads,6208.9,1,8,0,,,0.05298921025823334
O1985,2024-04-11,C527,Home Decor,DecoHub,North,Facebook,35668.91,1,7,0,,,0.025975955501468802
O1986,2024-05-08,C125,Beauty,GlowStore,East,Google Ads,3684.8,3,4,1,Not as described,0.0,0.05171717611192571
